"","Var1","Freq"
"1071","-119.228069660234",1
"1072","-119.224228731629",1
"1073","-119.210486568268",1
"1074","-119.198672728356",1
"1075","-119.183054103316",1
"1076","-119.16382665291",1
"1077","-119.158101064632",1
"1078","-119.139429711348",1
"1079","-119.134708959743",1
"1080","-119.12402586355",1
"1081","-119.121185757769",1
"1082","-119.110474013107",1
"1083","-119.109285511049",1
"1084","-119.099194468366",1
"1085","-119.063231812663",1
"1086","-119.050779249589",1
"1087","-119.045916965939",1
"1088","-119.028957567352",1
"1089","-119.008462416377",1
"1090","-118.973810668587",1
"1091","-118.971577175799",1
"1092","-118.966489946689",1
"1093","-118.951980489427",1
"1094","-118.928209195733",1
"1095","-118.915446561125",1
"1096","-118.908465932789",1
"1097","-118.908037297629",1
"1098","-118.904482299605",1
"1099","-118.904258207792",1
"1100","-118.89941064147",1
"1101","-118.894891528584",1
"1102","-118.889611618459",1
"1103","-118.889265913696",1
"1104","-118.88243435696",1
"1105","-118.861911605527",1
"1106","-118.851074502627",1
"1107","-118.845609149299",1
"1108","-118.832242378037",1
"1109","-118.823389191116",1
"1110","-118.809115942855",1
"1111","-118.806144288361",1
"1112","-118.791559470271",1
"1113","-118.788947040551",1
"1114","-118.786940156972",1
"1115","-118.781317019786",1
"1116","-118.769113420892",1
"1117","-118.749326959332",1
"1118","-118.746866665557",1
"1119","-118.727125277909",1
"1120","-118.723611050244",1
"1121","-118.709437058246",1
"1122","-118.708352192531",1
"1123","-118.701368999772",1
"1124","-118.700111385211",1
"1125","-118.694987379092",1
"1126","-118.690115578174",1
"1127","-118.685048610196",1
"1128","-118.68417208193",1
"1129","-118.680496335473",1
"1130","-118.674986432087",1
"1131","-118.665490420361",1
"1132","-118.663611087391",1
"1133","-118.659961748515",1
"1134","-118.647091202031",1
"1135","-118.62724047098",1
"1136","-118.622477752641",1
"1137","-118.616625119717",1
"1138","-118.605089398033",1
"1139","-118.599946704339",1
"1140","-118.596117693386",1
"1141","-118.572735143977",1
"1142","-118.569894341661",1
"1143","-118.552971630237",1
"1144","-118.549421840113",1
"1145","-118.538371227598",1
"1146","-118.534957296219",1
"1147","-118.512137861491",1
"1148","-118.510051117581",1
"1149","-118.503931887655",1
"1150","-118.496429591922",1
"1151","-118.490897215541",1
"1152","-118.484454692697",1
"1153","-118.468574446017",1
"1154","-118.466156416837",1
"1155","-118.463022317414",1
"1156","-118.456184142941",1
"1157","-118.454500029894",1
"1158","-118.451364011923",1
"1159","-118.448448231666",1
"1160","-118.438202073044",1
"1161","-118.429393850193",1
"1162","-118.420044227814",1
"1163","-118.417700108054",1
"1164","-118.416198291387",1
"1165","-118.401388871448",1
"1166","-118.395729660411",1
"1167","-118.376451982944",1
"1168","-118.368816939815",1
"1169","-118.340617365325",1
"1170","-118.33915695912",1
"1171","-118.329896791649",1
"1172","-118.312489578914",1
"1173","-118.303716313839",1
"1174","-118.293706887273",1
"1175","-118.276465993892",1
"1176","-118.276189168697",1
"1177","-118.26844793097",1
"1178","-118.263452998874",1
"1179","-118.255139460932",1
"1180","-118.252672364728",1
"1181","-118.248637943153",1
"1182","-118.23896833974",1
"1183","-118.236962755656",1
"1184","-118.221422611306",1
"1185","-118.217701148421",1
"1186","-118.216644894179",1
"1187","-118.214366267912",1
"1188","-118.206498620205",1
"1189","-118.206396654564",1
"1190","-118.202377893767",1
"1191","-118.196634515015",1
"1192","-118.178025457717",1
"1193","-118.173985509352",1
"1194","-118.159825140487",1
"1195","-118.159288462887",1
"1196","-118.150967573536",1
"1197","-118.142761692289",1
"1198","-118.138820350631",1
"1199","-118.133614823253",1
"1200","-118.132469188344",1
"1201","-118.124729928141",1
"1202","-118.121920940695",1
"1203","-118.120612086759",1
"1204","-118.119770456965",1
"1205","-118.114627135874",1
"1206","-118.114269815574",1
"1207","-118.094956890342",1
"1208","-118.082264898472",1
"1209","-118.077836637107",1
"1210","-118.066637081118",1
"1211","-118.059040628904",1
"1212","-118.05341447138",1
"1213","-118.048551465973",1
"1214","-118.037371840204",1
"1215","-118.037088370902",1
"1216","-118.032720616391",1
"1217","-118.013960680502",1
"1218","-117.999889071939",1
"1219","-117.995628587228",1
"1220","-117.992241462738",1
"1221","-117.987193114226",1
"1222","-117.962179595171",1
"1223","-117.961181610366",1
"1224","-117.955977486829",1
"1225","-117.953457131844",1
"1226","-117.952916420311",1
"1227","-117.951071964787",1
"1228","-117.949814421414",1
"1229","-117.947475650707",1
"1230","-117.944566330652",1
"1231","-117.943007147324",1
"1232","-117.938095977679",1
"1233","-117.93143691359",1
"1234","-117.931357696852",1
"1235","-117.93058997272",1
"1236","-117.928799118916",1
"1237","-117.923271923902",1
"1238","-117.921637185782",1
"1239","-117.92078911005",1
"1240","-117.919263726539",1
"1241","-117.917076922031",1
"1242","-117.916734376035",1
"1243","-117.908752743009",1
"1244","-117.903181710372",1
"1245","-117.889695321218",1
"1246","-117.874964814436",1
"1247","-117.871266695128",1
"1248","-117.862377847015",1
"1249","-117.841295287974",1
"1250","-117.840460439261",1
"1251","-117.835475478911",1
"1252","-117.834828412881",1
"1253","-117.824654587994",1
"1254","-117.823707366224",1
"1255","-117.823414590266",1
"1256","-117.814727467997",1
"1257","-117.811240173813",1
"1258","-117.806907062729",1
"1259","-117.806526711011",1
"1260","-117.803721979169",1
"1261","-117.801510163222",1
"1262","-117.782917607633",1
"1263","-117.778431736207",1
"1264","-117.774682239483",1
"1265","-117.753857052112",1
"1266","-117.752166853701",1
"1267","-117.750999267284",1
"1268","-117.749250143737",1
"1269","-117.746181895911",1
"1270","-117.741848712029",1
"1271","-117.739150752792",1
"1272","-117.723474415367",1
"1273","-117.720437739929",1
"1274","-117.703042773763",1
"1275","-117.698311909788",1
"1276","-117.684975539914",1
"1277","-117.683876047373",1
"1278","-117.681988066218",1
"1279","-117.670727799028",1
"1280","-117.664538606448",1
"1281","-117.659758218861",1
"1282","-117.639053731186",1
"1283","-117.635484863829",1
"1284","-117.629816294677",1
"1285","-117.627869511328",1
"1286","-117.62690404873",1
"1287","-117.621849471249",1
"1288","-117.619609808395",1
"1289","-117.612546738713",1
"1290","-117.608322774748",1
"1291","-117.59330040016",1
"1292","-117.565063008009",1
"1293","-117.562553065686",1
"1294","-117.556335787529",1
"1295","-117.555335279568",1
"1296","-117.554990264781",1
"1297","-117.55237480977",1
"1298","-117.548747649141",1
"1299","-117.543304590972",1
"1300","-117.530663653644",1
"1301","-117.530234211255",1
"1302","-117.52850881209",1
"1303","-117.52289089544",1
"1304","-117.50158519759",1
"1305","-117.501288233791",1
"1306","-117.496858198434",1
"1307","-117.495504562455",1
"1308","-117.486209177204",1
"1309","-117.469822799071",1
"1310","-117.468479760886",1
"1311","-117.46515382168",1
"1312","-117.460992579289",1
"1313","-117.442451163658",1
"1314","-117.437021633203",1
"1315","-117.436438273654",1
"1316","-117.43172953193",1
"1317","-117.430287574461",1
"1318","-117.425121701677",1
"1319","-117.412731996849",1
"1320","-117.412498106969",1
"1321","-117.409845390405",1
"1322","-117.38692583992",1
"1323","-117.384483891567",1
"1324","-117.38233042768",1
"1325","-117.37044653785",1
"1326","-117.360586383022",1
"1327","-117.352821925316",1
"1328","-117.352717642479",1
"1329","-117.34101434806",1
"1330","-117.336893534721",1
"1331","-117.330650872459",1
"1332","-117.326973522118",1
"1333","-117.322731316396",1
"1334","-117.318546763598",1
"1335","-117.317028395159",1
"1336","-117.305697164173",1
"1337","-117.298998976283",1
"1338","-117.298471118154",1
"1339","-117.297486425561",1
"1340","-117.289704260389",1
"1341","-117.281918135015",1
"1342","-117.2684928191",1
"1343","-117.259310112241",1
"1344","-117.236456238521",1
"1345","-117.222866756347",1
"1346","-117.215583175449",1
"1347","-117.214039710515",1
"1348","-117.205712446215",1
"1349","-117.199314717633",1
"1350","-117.198090058203",1
"1351","-117.195582201018",1
"1352","-117.193148349291",1
"1353","-117.171721394811",1
"1354","-117.157980159923",1
"1355","-117.140399776394",1
"1356","-117.138240057359",1
"1357","-117.122937701713",1
"1358","-117.116439884496",1
"1359","-117.112619997596",1
"1360","-117.112140568424",1
"1361","-117.107650190055",1
"1362","-117.095558016772",1
"1363","-117.094117104388",1
"1364","-117.090585066192",1
"1365","-117.087215868552",1
"1366","-117.079794425462",1
"1367","-117.058293728441",1
"1368","-117.054358463411",1
"1369","-117.052647601141",1
"1370","-117.051782139742",1
"1371","-117.012997663651",1
"1372","-116.999679150796",1
"1373","-116.995039213484",1
"1374","-116.993515624339",1
"1375","-116.9858141207",1
"1376","-116.975454456778",1
"1377","-116.967991143041",1
"1378","-116.967641279502",1
"1379","-116.957076723157",1
"1380","-116.955150685279",1
"1381","-116.951758901377",1
"1382","-116.941075752975",1
"1383","-116.939928919325",1
"1384","-116.9396361224",1
"1385","-116.927681625943",1
"1386","-116.909113772644",1
"1387","-116.909091667043",1
"1388","-116.883862893903",1
"1389","-116.882043344128",1
"1390","-116.881401197719",1
"1391","-116.861280701459",1
"1392","-116.861202541287",1
"1393","-116.849730602995",1
"1394","-116.847577995269",1
"1395","-116.846967384024",1
"1396","-116.840539896287",1
"1397","-116.831382301511",1
"1398","-116.827623952819",1
"1399","-116.817956204768",1
"1400","-116.816470408478",1
"1401","-116.814551139715",1
"1402","-116.814211460001",1
"1403","-116.809900337751",1
"1404","-116.807923151531",1
"1405","-116.807213012797",1
"1406","-116.801925061685",1
"1407","-116.800151583883",1
"1408","-116.798269038306",1
"1409","-116.797153067593",1
"1410","-116.79291576166",1
"1411","-116.792491140797",1
"1412","-116.788831029227",1
"1413","-116.784446436369",1
"1414","-116.776755984904",1
"1415","-116.759588588615",1
"1416","-116.743793101296",1
"1417","-116.737888153953",1
"1418","-116.736908965849",1
"1419","-116.702104852917",1
"1420","-116.695241535969",1
"1421","-116.68736141276",1
"1422","-116.683129547407",1
"1423","-116.676456307203",1
"1424","-116.675141390047",1
"1425","-116.657570893621",1
"1426","-116.65151947121",1
"1427","-116.649745637463",1
"1428","-116.643931882466",1
"1429","-116.640209708514",1
"1430","-116.628901502688",1
"1431","-116.62677293896",1
"1432","-116.622541562767",1
"1433","-116.621075012663",1
"1434","-116.620794456416",1
"1435","-116.615068488957",1
"1436","-116.610021613824",1
"1437","-116.605619241202",1
"1438","-116.603151985983",1
"1439","-116.600742908921",1
"1440","-116.589838520752",1
"1441","-116.589600471215",1
"1442","-116.546643349116",1
"1443","-116.544317238837",1
"1444","-116.534322997637",1
"1445","-116.532126753888",1
"1446","-116.530310600693",1
"1447","-116.524143698982",1
"1448","-116.520184965074",1
"1449","-116.519300486497",1
"1450","-116.51686618872",1
"1451","-116.510914450964",1
"1452","-116.501083088544",1
"1453","-116.500522877522",1
"1454","-116.495863830506",1
"1455","-116.46286260196",1
"1456","-116.46227014606",1
"1457","-116.461489402244",1
"1458","-116.460323636823",1
"1459","-116.439589133729",1
"1460","-116.437725168076",1
"1461","-116.436532060014",1
"1462","-116.414929502412",1
"1463","-116.414172149783",1
"1464","-116.404256918175",1
"1465","-116.396262154009",1
"1466","-116.392236125103",1
"1467","-116.385779203942",1
"1468","-116.378626864193",1
"1469","-116.377392637612",1
"1470","-116.377044897736",1
"1471","-116.3762014002",1
"1472","-116.367409810422",1
"1473","-116.365625546495",1
"1474","-116.359659091491",1
"1475","-116.357483510582",1
"1476","-116.355312258419",1
"1477","-116.351090824338",1
"1478","-116.350317458572",1
"1479","-116.347395105443",1
"1480","-116.34450084557",1
"1481","-116.343892085816",1
"1482","-116.342206097223",1
"1483","-116.339882659703",1
"1484","-116.329131765046",1
"1485","-116.323512609281",1
"1486","-116.301792714944",1
"1487","-116.301604001442",1
"1488","-116.285868669392",1
"1489","-116.27776742989",1
"1490","-116.275169296584",1
"1491","-116.264387251255",1
"1492","-116.263727554632",1
"1493","-116.258667930374",1
"1494","-116.256701996587",1
"1495","-116.237709958478",1
"1496","-116.231552658299",1
"1497","-116.212506489294",1
"1498","-116.200904272924",1
"1499","-116.192656746466",1
"1500","-116.189188520189",1
"1501","-116.188630321721",1
"1502","-116.179185598729",1
"1503","-116.179122474434",1
"1504","-116.178853763094",1
"1505","-116.17882031822",1
"1506","-116.178588037178",1
"1507","-116.156410444496",1
"1508","-116.154499985714",1
"1509","-116.152239057703",1
"1510","-116.149750938468",1
"1511","-116.148806237145",1
"1512","-116.136593487354",1
"1513","-116.135615659717",1
"1514","-116.132831891904",1
"1515","-116.088481011031",1
"1516","-116.088048051298",1
"1517","-116.082377878767",1
"1518","-116.079852953783",1
"1519","-116.073575525355",1
"1520","-116.066043623364",1
"1521","-116.063836795633",1
"1522","-116.054718997279",1
"1523","-116.054417396029",1
"1524","-116.050485182634",1
"1525","-116.044095468605",1
"1526","-116.038011721624",1
"1527","-116.025051030192",1
"1528","-116.020303642239",1
"1529","-116.019685084676",1
"1530","-116.014041145073",1
"1531","-116.0114196289",1
"1532","-116.006316971063",1
"1533","-116.000963374372",1
"1534","-116.00033401153",1
"1535","-115.995904633142",1
"1536","-115.992983733955",1
"1537","-115.990647683491",1
"1538","-115.986008905223",1
"1539","-115.982585095793",1
"1540","-115.976012372517",1
"1541","-115.971988000995",1
"1542","-115.966128562209",1
"1543","-115.955100473336",1
"1544","-115.953794802721",1
"1545","-115.951904388798",1
"1546","-115.944582898522",1
"1547","-115.94342609556",1
"1548","-115.941054701982",1
"1549","-115.940059856652",1
"1550","-115.936405027179",1
"1551","-115.935873184629",1
"1552","-115.930240266007",1
"1553","-115.928813007785",1
"1554","-115.920368611204",1
"1555","-115.919617814069",1
"1556","-115.917503953297",1
"1557","-115.916806986803",1
"1558","-115.916649164579",1
"1559","-115.915632123286",1
"1560","-115.910482635571",1
"1561","-115.899427426266",1
"1562","-115.887509135551",1
"1563","-115.876704623075",1
"1564","-115.87528580868",1
"1565","-115.873807478376",1
"1566","-115.87157187516",1
"1567","-115.870857877467",1
"1568","-115.86632047218",1
"1569","-115.859620755381",1
"1570","-115.854543388465",1
"1571","-115.849012320981",1
"1572","-115.847527499414",1
"1573","-115.835594857085",1
"1574","-115.833651984441",1
"1575","-115.82862467416",1
"1576","-115.819663026354",1
"1577","-115.814556132131",1
"1578","-115.807579316249",1
"1579","-115.803818828124",1
"1580","-115.797995716863",1
"1581","-115.78929267579",1
"1582","-115.770648098788",1
"1583","-115.770101755031",1
"1584","-115.765107802621",1
"1585","-115.744984323456",1
"1586","-115.731641775444",1
"1587","-115.726542730641",1
"1588","-115.723736145874",1
"1589","-115.710546780692",1
"1590","-115.702199694247",1
"1591","-115.697643162785",1
"1592","-115.691901978975",1
"1593","-115.688133310775",1
"1594","-115.687329605984",1
"1595","-115.680954628372",1
"1596","-115.676465215174",1
